actor_name,birth_year,known_for,actor_role,actor_awards
Federico Foscaldi,None,"Multiverso, Volviendo a Casa: Esperanza",Reparto,None
Bruno Giacobbe,None,"Aterrados, Asylum: Twisted Horror and Fantasy Tales",Reparto,None
Daniel Vanrell,None,"Volviendo a Casa: Esperanza, Unidad 23: Recargada",Reparto,None
Bruno Martinez,None,"Multiverso, Corazones",Reparto,None
Juanjo Martínez,None,"Corazones en llamas, Cuadras Largas","Guion,  Producción,  Edición",None
Craig Edwards,1993,"The House of Screaming Death, Detour 95","Reparto,  Producción,  Dirección",None
"Matthew Clark ""Ghost""",None,"Iron Man 3, Tortugas Ninja","Producción,  Guion,  Arte",None
Tesha Clark,None,,"Producción,  Arte,  Guion",None
Rich Brodie,None,"""Gentlemans Club"", Ringside",Reparto,None
Dylan Playfair,None,"Los descendientes 2, Haters Back Off","Reparto,  Producción,  Dirección","Leo Awards, Canadian Screen Awards, CA"
Hector David Jr.,1989,"Power Rangers Samurai, Power Rangers Megaforce","Reparto,  Dirección,  Producción",FilmQuest
Emily Rose Hernandez,None,"The Street Avenger, ""Bang Bang Betty: Valeries Revenge""",Reparto,Mindfield Film Festival Albuquerque
David Siracusa,None,"The Uncivil War: America Divided, The Legend of Johnny Jones","Producción,  Guion,  Reparto",None
Bronsonn Taylor,None,"The Uncivil War: America Divided, Spilled Paint","Reparto,  Producción,  Especialistas",None
Redd Nicholson,None,"Animal, Bad Day at the Office","Especialistas,  Reparto,  Banda sonora",None
Luna Wolf,None,"Slasher House 2, Pandamonium","Dirección,  Producción,  Especialistas","Hollywood Blood Horror Festival, 8 And HalFilm Awards"
Carly Halse,None,"Stages, Lucidity",Reparto,None
Paris Rivers,None,"The Aeronauts, Tomb Raider","Reparto,  Localización,  Equipos adicionales",None
Lewis Cooper,None,"Video Shop Tales of Terror, Slasher House 3","Reparto,  Especialistas,  Equipos adicionales",None
David Anghel,None,"Star Wars: The Dark Empire, Star Wars: Qui-Gon Jinn II","Reparto,  Guion,  Dirección",None
Pauli Janhunen Calderón,1996,"Clank: Legado de las sombras, Clank: Agente reclutada","Dirección,  Reparto,  Guion",Los Angeles Film Awards
Okan Akdag,None,"Clank and the Golden Scar, Tiny Soprano","Reparto,  Edición",None
Kevin Jimenez Bernal,None,"Paraíso, Skuggornas stad","Reparto,  Dirección,  Guion",None
Aina Schubert,None,"Shadows: A Clank Miniseries, Feline & Strange: On the Run",Reparto,None
Anya Taylor-Joy,1996,"La bruja, Morgan","Reparto,  Producción,  Banda sonora","Academy of Science Fiction, Fantasy & Horror Films, USA, BAFTA Awards"
Chris Hemsworth,1983,"Los Vengadores, Thor: Ragnarok","Reparto,  Producción,  Banda sonora","Australian Movie Convention, Boston Society of Film Critics Awards"
Tom Burke,1981,"The Souvenir, Furiosa: De la saga Mad Max","Reparto,  Banda sonora","British Independent Film Awards, London Critics Circle Film Awards"
Alyla Browne,None,,Reparto,Young Artist Awards
George Shevtsov,None,"Calma total, Tres mil años esperándote","Reparto,  Banda sonora",None
Jason Sudeikis,1975,"Somos los Miller, Colossal","Reparto,  Guion,  Producción","American Comedy Awards, USA, Critics Choice Awards"
Rainn Wilson,1966,"Super, Dulces criaturas","Reparto,  Producción,  Guion","Daytime Emmy Awards, Primetime Emmy Awards"
RuPaul,1960,"RuPaul: Reinas del Drag: All Stars, ""But Im a Cheerleader""","Producción,  Reparto,  Música","BAFTA Awards, Critics Choice Awards"
Charlie Adler,1956,"Transformers, Transformers: La venganza de los caídos","Reparto,  Equipos adicionales,  Dirección de casting","Annie Awards, Daytime Emmy Awards"
Anitta,1993,"""Anitta: Boys Dont Cry"", Anitta: Funk Rave","Music Artist,  Reparto,  Música","Grammy Awards, ""Peoples Choice Awards, USA"""
Christopher Lambert,1957,"Mortal Kombat, Fortaleza infernal","Reparto,  Producción,  Guion","César Awards, France, Monte-Carlo TV Festival"
Gary Dourdan,1966,"Alien: Resurrección, Jueves","Reparto,  Producción,  Dirección","Image Awards (NAACP), Screen Actors Guild Awards"
Silvio Simac,1973,"DOA: Dead or Alive, Fairygirl-Origin","Reparto,  Producción,  Especialistas","New York International Film Awards, Andromeda Film Festival"
Hal Yamanouchi,1946,"Push, Life Aquatic","Reparto,  Especialistas,  Producción",Gran Premio Internazionale del Doppiaggio
Nico Toffoli,1969,"Misión: Imposible - Sentencia mortal. Parte Uno, Dante","Reparto,  Producción,  Guion",None
Hrithik Roshan,1974,"Koi... Mil Gaya, Jodhaa Akbar","Reparto,  Dirección de la segunda unidad o asistencia a dirección,  Música","Filmfare Awards, Awards of the International Indian Film Academy"
Deepika Padukone,1986,"Padmavati, Om Shanti Om","Reparto,  Producción,  Banda sonora","Filmfare Awards, Awards of the International Indian Film Academy"
Karan Singh Grover,1982,"Dill Mill Gayye, Fighter","Reparto,  Composición","Indian Television Academy Awards, India, Gold Awards"
Akshay Oberoi,1985,"Gurgaon, Laal Rang",Reparto,"IWM Digital Awards, Indian Telly Streaming Awards"
Franco Nero,1941,"Django desencadenado, La jungla 2","Reparto,  Producción,  Guion","Art Film Festival, Australian Film Institute"
Salvatore Papa,None,"Sotto il bacio del fuoco, ""LInferno""","Reparto,  Dirección",None
Vittorio Gassman,1922,"La escapada, Kean","Reparto,  Guion,  Dirección","Cannes Film Festival, Chicago International Film Festival"
Arturo Pirovano,None,"""LInferno"", Marin Faliero doge di Venezia",Reparto,None
Vittorio Matteucci,None,"Notre Dame de Paris - Live Arena di Verona, ""Dantes Purgatory""","Reparto,  Composición",None
Mahesh Babu,1975,"Athadu, Dookudu","Reparto,  Especialistas,  Música","Filmfare Awards South, South Indian International Movie Awards"
Sreeleela,2001,"PellisandaD, Guntur Kaaram",Reparto,South Indian International Movie Awards
Meenaakshi Chaudhary,None,"HIT: The 2nd Case, Guntur Kaaram",Reparto,South Indian International Movie Awards
Ramya Krishnan,1970,"Baahubali 2, la conclusión, Jailer","Reparto,  Banda sonora","Filmfare Awards South, South Indian International Movie Awards"
Jayaram,1964,"Thuppakki, Thooval Kottaram","Reparto,  Música,  Equipos adicionales","Asianet Film Awards, Kerala State Film Awards"
Henry Cavill,1983,"Batman v Superman: El amanecer de la justicia, Liga de la Justicia","Reparto,  Equipos adicionales,  Producción","Academy of Science Fiction, Fantasy & Horror Films, USA, Critics Choice Awards"
Daniel Singh,None,"Objetivo: Washington D.C., 24: Vive otro día",Reparto,None
Dua Lipa,1995,"Alita: Ángel de combate, Argylle","Music Artist,  Reparto,  Composición","Bambi Awards, Brit Awards"
Richard E. Grant,1957,"¿Podrás perdonarme algún día?, El gran Halcón","Reparto,  Dirección,  Guion","Academy Awards, USA, Boston Society of Film Critics Awards"
Trinity Somerset,None,"Strange Journey, KinitoPET",Reparto,None
Ryan J. Austin,None,"Restaurant, Internet Insanity: Violence","Producción,  Dirección,  Guion",None
Atvty,None,,Reparto,None
Stephen J. Hooker,None,"Worst Agents Ever, My Awkward Youth","Reparto,  Guion,  Dirección",None
Timothée Chalamet,1995,"Lady Bird, Beautiful boy, siempre serás mi hijo","Reparto,  Producción,  Banda sonora","Academy Awards, USA, Academy of Science Fiction, Fantasy & Horror Films, USA"
Zendaya,1996,"El gran showman, Malcolm & Marie","Reparto,  Producción,  Sonido","Academy of Science Fiction, Fantasy & Horror Films, USA, BET Awards"
Rebecca Ferguson,1983,"Misión: Imposible - Nación secreta, Dune","Reparto,  Producción,  Banda sonora","Academy of Science Fiction, Fantasy & Horror Films, USA, Critics Choice Awards"
Liam Wallace Harper,None,,"Reparto,  Producción",None
Isabella Hurst,None,,Reparto,None
Trey Reeves,None,Superman: Jubilation,"Dirección,  Reparto,  Guion",None
Issac Rubin,None,,Reparto,None
Ruby Campbell,None,,Reparto,None
Ellie Stewart,None,"Residence, Surrogate",Reparto,"Conocido/a por, Más de esta persona"
Matt Mirams,None,"The Grand Scheme, Scams Incorporated","Guion,  Producción,  Dirección","Canberra Short Film Festival, Melbourne Underground Film Festival"
Tim Spriggs,None,,"Reparto,  Banda sonora,  Producción",None
James Mason,None,"Playing for Keeps, ""Ms Fishers Modern Murder Mysteries""","Reparto,  Producción,  Dirección de la segunda unidad o asistencia a dirección","Logie Awards, The Equity Ensemble Awards"
Ian Smith,1938,"Prisoner, Underbelly","Reparto,  Producción,  Guion y continuidad",Logie Awards
Henry Golding,1987,"The Gentlemen: Los señores de la mafia, Snake Eyes: el origen","Reparto,  Producción","National Board of Review, USA, Screen Actors Guild Awards"
Brandon Soo Hoo,1995,"G.I. Joe, El juego de Ender",Reparto,"Young Artist Awards, VC FilmFest - Los Angeles Asian Pacific Film Festival"
Lucy Liu,1968,"Los ángeles de Charlie, Chicago","Reparto,  Dirección,  Producción","Academy of Science Fiction, Fantasy & Horror Films, USA, American Comedy Awards, USA"
Sandra Oh,1971,"Entre copas, Anatomía de Grey","Reparto,  Producción,  Guion","Academy of Science Fiction, Fantasy & Horror Films, USA, Biarritz International Festival of Audiovisual Programming"
Aaron Taylor-Johnson,1990,"Nowhere Boy, Animales nocturnos","Reparto,  Producción,  Guion","BAFTA Awards, British Comedy Awards"
Fred Hechinger,1999,"Los crímenes de la academia, La mujer en la ventana","Reparto,  Producción,  Dirección",Pena de Prata
Christopher Abbott,1986,"Possessor Uncut, Pobres criaturas","Reparto,  Producción,  Banda sonora","Critics Choice Awards, Chicago Film Critics Association Awards"
Kevin L. Walker,1987,"Vigilante Diaries, Occult Squad","Reparto,  Guion,  Producción",None
Donnabella Mortel,None,"Ulterior Motives: Reality TV Massacre, Playing Pretend","Reparto,  Guion,  Producción",None
Sidharth Malhotra,1985,"Kapoor & Sons, Hasee Toh Phasee","Reparto,  Dirección de la segunda unidad o asistencia a dirección,  Guion","Filmfare Awards, Awards of the International Indian Film Academy"
Raashi Khanna,1990,"Madras Cafe, Rudra: The Edge of Darkness","Reparto,  Música,  Producción","Apsara Film Producers Guild Awards, South Indian International Movie Awards"
Disha Patani,1992,"Kalki 2898-AD, Malang","Reparto,  Publicista","Awards of the International Indian Film Academy, Stardust Awards, India"
Mridul Raj Anand,None,"Yodha, R K aur I","Reparto,  Guion,  Música",None
Kritika Bharadwaj,None,"Mismatched, Rashmi Rocket",Reparto,None
Raghveer Boli,1987,"Sheran Di Kaum Punjabi, Ik Sandhu Hunda Si",Reparto,None
Ravi Dehru,None,,"Reparto,  Edición,  Dirección",None
Sanjay Dutt,1959,"Lage Raho Munna Bhai, Agneepath","Reparto,  Música,  Producción","Filmfare Awards, Awards of the International Indian Film Academy"
Gippy Grewal,1983,"Jatt James Bond, Manje Bistre","Reparto,  Producción,  Guion","Zee Cine Awards, PTC Punjabi Film Awards"
Harpreet Kaler,None,"Nikka Zaildar, Mukaddar",Reparto,None
Cynthia Rothrock,1957,"In Search of the Last Action Heroes, Diary of a Lunatic","Reparto,  Producción,  Dirección","London Independent Film Festival, National Film Awards, UK"
Costas Mandylor,1965,"Saw VI, Saw IV",Reparto,"MTV Movie + TV Awards, Screen Actors Guild Awards"
Patrick Kilpatrick,None,"Libertad para morir, El último hombre","Reparto,  Producción,  Guion","Downtown Film Festival Los Angeles, Actors Awards, Los Angeles"
Nina Bergman,None,"Doom: Aniquilación, Call of Duty: Black Ops 4","Reparto,  Música,  Producción",None
Al Sapienza,None,,"Reparto,  Producción",None
Simon Phillips,1980,"The Witcher, Fubar","Reparto,  Producción,  Guion","Newport International Film Festival, Rhode Island, International Film Festival of Wales"
Jessica Gray,None,"The Fearway, Bloodline Killer",Reparto,None
John D. Hickman,None,"Becky, Jiu Jitsu","Reparto,  Producción",None
Akshay Kumar,1967,"Baby, Rustom","Producción,  Guion,  Reparto","Filmfare Awards, Awards of the International Indian Film Academy"
Prithviraj Sukumaran,1982,"Lucifer, Aurangzeb","Reparto,  Música,  Producción","Zee Cine Awards, Asianet Film Awards"
Sonakshi Sinha,1987,"Dabangg, Lootera","Reparto,  Música,  Vestuario","Filmfare Awards, Awards of the International Indian Film Academy"
Alaya F,1997,"Jawaani Jaaneman, Bade Miyan Chote Miyan","Reparto,  Guion,  Dirección de fotografía y cámara","Filmfare Awards, Vogue Beauty Awards"
Tiger Shroff,1990,"Heropanti, Baaghi","Reparto,  Música,  Banda sonora","Awards of the International Indian Film Academy, Apsara Film Producers Guild Awards"
Abby Wathen,None,"Todos mis hijos, American Housewife","Reparto,  Producción,  Guion","LA Indie Film Fest, ""Womens Independent Film Festival"""
John Brandon,None,"Bum Killers, Under a Blood Red Sky","Guion,  Reparto,  Dirección",None
Michelle Elise Shock,None,"Atracción fatal, Clickbait","Especialistas,  Reparto,  Equipos adicionales",None
Kenny Ray Powell,None,"Death House, Stan the Man",Reparto,None
Zilong Zee,None,"The Devil Sits on Both Shoulders, Holy Fire","Reparto,  Producción,  Equipos adicionales",Asians On Film Festival
Frank Haraksin,None,"The Last Aztec Warrior, Clean Right Hook","Reparto,  Producción,  Cámara y electricidad",Toronto Independent Festival of CIFT
Sean Dillingham,None,"Brooklyn Nine-Nine, This Is Us","Reparto,  Guion,  Producción","Accolade Competition, Best Shorts Competition"
John Marrs,None,"Tiroteo en Rio Bravo, Among Wolves","Reparto,  Guion,  Producción","Smoky Mountain Film Festival, Wild Bunch Film Festival"
Gabby D Barbosa,None,"The Awakening, Dinner Time","Reparto,  Dirección de la segunda unidad o asistencia a dirección,  Dirección",Hollywood Blood Horror Festival
Diana Cody,None,"Black Velvet, Sleighed","Reparto,  Guion,  Producción",Chandler International Film Festival
Jack Black,1969,"Alta fidelidad, Super Nacho","Reparto,  Producción,  Guion","American Comedy Awards, USA, Annie Awards"
Awkwafina,1988,"Crazy Rich Asians, The Farewell","Reparto,  Guion,  Producción","Academy of Science Fiction, Fantasy & Horror Films, USA, BAFTA Awards"
Viola Davis,1965,"Criadas y señoras, La mujer rey","Reparto,  Producción,  Banda sonora","Academy Awards, USA, Academy of Science Fiction, Fantasy & Horror Films, USA"
Dustin Hoffman,1937,"Rain Man, Kramer contra Kramer","Reparto,  Producción,  Dirección","Academy Awards, USA, American Film Institute, USA"
Rajinikanth,1950,"Sivaji, 2.0","Reparto,  Guion,  Producción","National Film Awards, India, International Film Festival of India"
Vishnu Vishal,1984,"Vennila Kabadi Kuzhu, Neer Paravai","Reparto,  Producción","South Indian International Movie Awards, Vijay Awards"
K.S. Ravikumar,1958,"Padayappa, Varalaaru","Reparto,  Dirección,  Guion","Filmfare Awards South, South Indian International Movie Awards"
Dhanya Balakrishna,1991,"Anukunnadi Okkati Ayyindhi Okati, Nenu Sailaja","Reparto,  Dirección de la segunda unidad o asistencia a dirección,  Música","Conocido/a por, Más de esta persona"
Tiger Thangadurai,None,"Etharkkum Thunindhavan, Sarpatta Parambarai",Reparto,None
Jackie Chan,1954,"Hora punta, Armas invencibles","Producción,  Reparto,  Especialistas","Academy Awards, USA, Asia-Pacific Film Festival"
Joshua Jackson,1978,"The Affair, Dawson crece","Reparto,  Producción,  Dirección","Academy of Science Fiction, Fantasy & Horror Films, USA, Critics Choice Awards"
Ralph Macchio,1961,"Karate Kid, Rebeldes","Reparto,  Producción,  Dirección","Primetime Emmy Awards, ""Kids Choice Awards, USA"""
Ming-Na Wen,1963,"Agentes de S.H.I.E.L.D., Street Fighter: La última batalla","Reparto,  Banda sonora","Academy of Science Fiction, Fantasy & Horror Films, USA, Annie Awards"
Shaunette Renée Wilson,1990,"The Resident, Billions","Reparto,  Guion,  Producción","Marietta International Film Festival, Indie Short Fest"
Devgil,None,,Reparto,None
Harshal Gire,2007,"Bhediya, Agent Narasimha-117",Reparto,None
Keerthi Krishna,None,,Reparto,None
Madhubala,None,,Reparto,None
Nikitha,None,,Reparto,None
Pierre Niney,1989,"Frantz, Promesa al amanecer","Reparto,  Guion,  Dirección","César Awards, France, Lumiere Awards, France"
Bastien Bouillon,None,"Pour la France, Marcharse un día","Reparto,  Dirección,  Guion","César Awards, France, Vendome Short Film Festival"
Anaïs Demoustier,1987,"Las nieves del Kilimanjaro, Los consejos de Alice","Reparto,  Música,  Banda sonora","Berlin International Film Festival, César Awards, France"
Anamaria Vartolomei,1999,"Méduse, My Little Princess",Reparto,"Berlin International Film Festival, César Awards, France"
