actor_name,birth_year,known_for,actor_role,actor_awards
Laurent Lafitte,1973,"El principito, No se lo digas a nadie",Reparto,"BAFTA Awards, César Awards, France"
Shibam Samanta,None,"The Next Morning, Cactus","Edición,  Edición,  Efectos visuales",Virgin Spring Cinefest
Vivek Gupta,None,The Dark Face,"Reparto,  Dirección de casting",None
Sanjay Kumar Mishra,None,The Next Morning,Reparto,None
Caleb Angel,None,"Dark Fusion, Inimigo Desconhecido: Enemy Unknown","Reparto,  Diseño de producción",None
Darius Carver,None,"Dark Fusion, Sith Wars: Episódio III - Fantasmas Dos Sith",Reparto,None
Aaron Aziz,None,"Sayu Yang Syukur, Romeo Kota","Reparto,  Dirección,  Especialistas",Malaysian Film Festival
Syafiq Kyle,None,"Sheriff: Narko Integriti, Seribu Nina","Reparto,  Producción","Malaysian Film Festival, Asian Television Awards"
Remy Ishak,None,"Pulang, Nur Kasih: The Movie",Reparto,"Malaysian Film Festival, ASEAN International Film Festival and Awards"
Mimi Lana,None,"The Experts, Framed",Reparto,Malaysian Film Festival
Shah Reza Mohd Shah,None,"Sangkar, Blood Brothers",Reparto,None
Bee Badd,None,"Toxic Alien Zombie Babes from Outer Space, L Island","Reparto,  Equipos adicionales,  Producción",None
Brandon Bougerious,None,"Diamonds and Pearls, The Clean Up","Reparto,  Dirección de la segunda unidad o asistencia a dirección",None
Tyler Burt,None,"Cherry Bomb, The Color of Greene",Reparto,None
Portia Crawford,None,"Cherry Bomb, Black and Blue Tears",Reparto,None
Tyeshia Frazier,None,"L Island, Savages",Reparto,None
Livia Cantu,None,Spuria,Reparto,None
Ezequiel Cotarelo,None,,Reparto,None
Azalia de la Paz,None,,Reparto,None
Alfonso de Leon,None,,Reparto,None
Edgar Guevara Garza,None,,Reparto,None
Ravi Chandra Arora,None,,Reparto,None
Sushanto Arora,None,,Reparto,None
Jasmin Bhasin,1990,"Warning 2, Sneham",Reparto,"Colors Golden Petal Awards, Bollywood Life Awards"
Aamit Ghosh,None,,Reparto,None
Arpita Karmakar,None,Crime: The Dark Side,Reparto,None
Gavie Chahal,None,"Tiger 3, Tiger está vivo","Reparto,  Producción",Zee Rishtey Awards
Deepshikha Nagpal,1977,"Red Swastik, Baadshah","Reparto,  Guion,  Producción",None
Jassi Singh,None,"Kaala Samrajya, Mitter Pyare Nu Haal Mureedan Da Kehna",Reparto,None
Ashish Warang,None,"Sooryavanshi, Ek Villain Returns",Reparto,None
Nolan Chase,None,"Dark Fusion, La Llamada 2",Reparto,None
Robinson Cohen,None,"Dark Fusion, Infinitium","Reparto,  Equipos adicionales",None
Paulo Constantino,None,"Dark Fusion, The Exterminator: Retribution","Producción,  Reparto,  Cámara y electricidad",None
Rui Constantino,None,"La Llamada, Inimigo Desconhecido: Enemy Unknown","Dirección,  Guion,  Dirección de fotografía y cámara",None
Dre Banks,None,"Black Cowboy, Someone2Luv: The Movie","Reparto,  Composición,  Música",None
Angel Christian,None,,Reparto,None
Travon L. Collins,None,"The Bad Boxer, Mocity Movie","Dirección de fotografía y cámara,  Reparto,  Edición",None
Derrick Corner,None,,Reparto,None
Ebony Cummings,None,"Pimpin Aint Dead Movie, Someone2Luv: The Movie",Reparto,None
Tim Bergmann,None,"Der Taxi Driver, Pineapple Bay","Dirección,  Edición,  Guion",Bilbao Seriesland Festival
Asad Schwarz,None,"System Crasher, Maria Stuart",Reparto,None
Jule Bänsch,None,"Destination Unknown, ABFAHRT",Reparto,None
Ingo Albrecht,None,"Spoils of War, SI-BO",Reparto,None
Florian Torgau,None,"ABFAHRT, SI-BO","Efectos visuales,  Animación,  Reparto",None
Aaron McDougall,None,"Biliverdin, Loaded Deliberation","Reparto,  Dirección,  Producción",The Monkey Bread Tree Film Awards
Emma Spencer,None,"Loaded Deliberation, Red Lawn POC","Reparto,  Producción",None
Cayde Joy,None,"Red Lawn POC, Biliverdin","Guion,  Dirección,  Reparto",None
Natalie Rowe,None,"Loaded Deliberation, Vecinos","Reparto,  Equipos adicionales,  Dirección de producción",None
Tom Pham,None,"Loaded Deliberation, Project: Vegas","Reparto,  Producción",None
Max Bourret,None,,Reparto,None
Fabian Flécheux,None,,"Dirección,  Reparto,  Guion",None
Julie Hocquet,None,,Reparto,None
Lucas Montais,None,,Reparto,None
Emilie Nantin,None,,Reparto,None
Daniel McQuade,None,,"Reparto,  Guion,  Dirección",None
Angelica Bissoon,None,,Reparto,None
Maurice George,None,"Batchack Man - The Peacemakers, Michelle - the fall Trinidad and Tobago film","Reparto,  Dirección,  Dirección de fotografía y cámara",None
Sameerah Osborne,None,Michelle - the fall Trinidad and Tobago film,Reparto,None
Joel Woo Chong,None,Michelle - the fall Trinidad and Tobago film,Reparto,None
Saraswati Ramlogan,None,"Michelle - the fall Trinidad and Tobago film, Neon Girls",Reparto,None
Keith David,1956,"Están vivos, Armageddon","Reparto,  Producción,  Composición","Daytime Emmy Awards, Primetime Emmy Awards"
Angelica Ross,1980,"Pose, Claws","Reparto,  Producción,  Equipos adicionales","International Online Cinema Awards (INOCA), Gold Derby Awards"
Zolee Griggs,1997,"Archenemy, El protector",Reparto,None
Coty Galloway,None,"Beverly, Atlantis Rocks","Reparto,  Transporte,  Producción","Long Island Film Festival, Los Angeles Independent Film Festival Awards"
Marion Toro,None,"Station 151, Afflicted","Reparto,  Guion,  Casting",None
Côme De Montesquiou,None,,Reparto,None
Joshua Gwynne,None,"The Take, Young Gun","Dirección de la segunda unidad o asistencia a dirección,  Dirección,  Cámara y electricidad",None
Peter Jakeson,None,"The Hanged, Drácula: el Vampiro Resucita","Reparto,  Sonido",None
Georgi Jivkov,None,"Alias, El arte del crimen","Reparto,  Especialistas",None
Michael Kibambi,None,,Reparto,None
Kane Vallance,None,,"Reparto,  Guion,  Dirección",None
Fynn Wigginton,None,"The Emancipation of Jack Lopez, Estramia","Reparto,  Guion,  Dirección",None
John Daseco,None,,Reparto,None
Marc Bis,None,"Nottingham, The Emancipation of Jack Lopez","Reparto,  Dirección de fotografía y cámara",None
Arjun,None,,Reparto,None
Jyothish,None,Paruthlaak,"Reparto,  Guion",None
Mollie Papouloute,None,"Wilder Woods - Supply & Demand, Red",Reparto,None
Chris Jordan,None,,Reparto,None
Sesen Debesai,None,,Reparto,None
Jason Francisco Blue,None,"""Tomorrows Monsters"", Bliss Is Orange",Reparto,None
Erin Day,None,"Kid Free Weekend, Knock Knock","Reparto,  Decoración,  Arte",None
Jenna Kanell,None,,"Reparto,  Dirección,  Especialistas","San Luis Obispo International Film Festival, Garden State Film Festival"
Vance Kanell,None,"Faceless After Dark, Spray Bottle",Reparto,None
Danielle Lyn,None,"Las brujas de Mayfair, de Anne Rice, La serie Divergente: Leal","Reparto,  Guion",None
Hok Kit Cheng,None,,Reparto,None
James Hok Tsun Cheng,None,Copenhagen Cowboy,Reparto,None
Peter Andreas Dam,None,"""Kajs fødselsdag"", Mørklægning",Reparto,None
Victoria Olsen,None,"The Meal, Elvira","Reparto,  Dirección de la segunda unidad o asistencia a dirección",None
Marianne Schmidt,None,Polybius,Reparto,None
Chris Levine,1984,"Saint Nick, Bad Bones","Reparto,  Producción,  Guion","Orlando Film Festival, Hollywood Reel Independent Film Festival"
Candi Marie,None,"Countdown: La hora de tu muerte, Operation: Dark Waters","Reparto,  Producción","Hollywood Reel Independent Film Festival, Independent Shorts Awards"
Rolando Gonzalez,None,"Atrapado, Clown & Out",Reparto,Independent Shorts Awards
Mario g Valdez,None,"Those Who Inherit the Earth, Holy Death",Reparto,"Hollywood Reel Independent Film Festival, Independent Shorts Awards"
Kriss Dozal,None,"City Lights, Fenced","Reparto,  Guion,  Producción","Hollywood Reel Independent Film Festival, Independent Shorts Awards"
Ahmed Mostafa,None,,Reparto,None
Maxime Bailleul,None,"""Linsigne de confiance."", Bright Minds","Reparto,  Cámara y electricidad,  Especialistas",None
Séverine Bozkurt,None,,Reparto,None
Laura Chiche,None,"Seltsam, Je vous ai compris","Reparto,  Dirección de la segunda unidad o asistencia a dirección",None
Vanessa Dehée,None,"BangBang, Je suis kenté","Reparto,  Dirección",None
Grégoire Foessel,None,"Le retour du train, ""Secrets dhistoire""",Reparto,None
Ian Adams,None,"Manhunt, El exorcista del papa","Dirección de la segunda unidad o asistencia a dirección,  Reparto,  Dirección",Spotlight International Film Festival
Aoife Bailey,None,"Abigail, Arcadian","Especialistas,  Reparto",None
JJ Battell,None,"Destino: La saga Winx, Knuckles","Especialistas,  Reparto",None
David Chan Cordeiro,None,"La monja guerrera, Los juegos del hambre: Balada de pájaros cantores y serpientes","Especialistas,  Reparto,  Cámara y electricidad","CinEuphoria Awards, Portuguese Film Academy Sophia Awards"
Jessica Grant,None,"Lift: Un robo de primera clase, El Caballero Verde","Especialistas,  Reparto",None
Florence Denou,None,"Cette femme-là, Girls",Reparto,None
Quentin Gouverneur,None,"""Lhomme parfait"", Un pueblo y su rey",Reparto,None
Carmen Kassovitz,None,"""Lété nucléaire"", Girls",Reparto,Chéries-Chéris
Natacha Krief,None,"La nuit se traîne, Pequeñas casualidades",Reparto,Vancouver International Women in Film Festival
Jean-Louis Loca,None,"Les insoumis, Hélas pour moi",Reparto,None
Mohammed Fahmy,None,,Reparto,None
Jameson Rogers,None,"Wrong Step in the Right Direction, The Bunker",Reparto,None
Cody Vinson,None,"Wrong Step in the Right Direction, Squatch Junkies",Reparto,None
Kevin Ritter,None,,Reparto,None
Carlos López Rodríguez,None,"The Diplomat, SAFE Initiative",Reparto,None
Simon Brading,None,"Castells in the Air, El infierno o la nada","Reparto,  Guion,  Producción",None
Dani,None,,Reparto,None
Jessica Lafrance,None,"Jill & Jenny, The Big Push","Dirección de la segunda unidad o asistencia a dirección,  Reparto,  Producción",None
Michael Vassi,None,,Reparto,None
Nikolai Afanasev,None,"Mission Unexplained, The Shid",Reparto,None
Hana Beker,None,The Wooden Sky: Saturday Night,Reparto,None
Dmitry Katalymov,None,"Breakup Time Machine, Figures","Especialistas,  Reparto",None
Mukhtar Abdullah,None,,Reparto,None
Smirnova Aleksandra,None,,Reparto,None
Marvin Bouvet,None,"Stunt People, Hidden Strike","Reparto,  Especialistas,  Equipos adicionales","The 48 Hour Film Project, Shanghai"
Guerra Dia,None,,Reparto,None
Khalid Ghanem,None,,"Reparto,  Especialistas,  Producción",None
Harber Harrison,None,The Legend of the White Wolf,Reparto,None
Justin Darmanin,None,"Luna, Almacén 13","Reparto,  Dirección,  Producción","Toronto Independent Film Festival, CA, AltFF Alternative Film Festival"
Steve Kasan,None,"""You Dont Own Me"", Exorcism","Reparto,  Producción,  Guion","Julien Dubuque International Film Festival, Madrid International Film Festival, ES"
Dwain Murphy,None,"Utopia Falls, El libro de los negros","Reparto,  Equipos adicionales,  Producción","Canadian Screen Awards, CA, Hollywood North Film Awards"
Samora Smallwood,None,"The Expanse, The Way Home","Reparto,  Guion,  Producción","ACTRA Awards, Canadian Screen Awards, CA"
Fahad Alissa,None,,"Reparto,  Guion",None
Yu-Tien Ho,None,"Wo men yu e de ju li, Sen Sen",Reparto,None
Guan-Zhi Huang,None,"Lingyi jie 11 hao, Feng jie",Reparto,"Golden Bell Awards, Taiwan"
Chin-Liang Liao,None,"Da ji, Qing chun shi lian",Reparto,"Golden Bell Awards, Taiwan, Golden Harvest Awards for Outstanding Short Films"
Yong-Yu Xiao,None,,Reparto,None
Bianca Cha-Camp,None,"Good Chemistry, The Slipping",Reparto,None
Tyrone J. Criss,None,"Una antigua conocida, The Blind Kitchen","Reparto,  Equipos adicionales,  Dirección de la segunda unidad o asistencia a dirección",None
Robert Harney,None,"Creature Capture, Murder Without Death","Producción,  Reparto,  Guion",None
Jenny Lam Tien,None,"The Subcontractors, Endless",Reparto,None
Spencer Schwendiman,None,"Tech Week, Dealing with It","Edición,  Cámara y electricidad,  Dirección",None
Koren Butkovich,None,"Hunter 4, Romance in the Outfield: Double Play","Equipos adicionales,  Reparto,  Guion",None
Mike Scott,None,"Charlie Foxtrot, Hunter 4","Producción,  Reparto",None
Tayler Nicholas,None,"Red, Better With You","Reparto,  Vestuario,  Diseño de vestuario",None
Seth Payne,None,Hunter 4,"Reparto,  Equipos adicionales",None
Yesyta Mayzahra,None,"Facticity, The Deadly Love",Reparto,None
Panji Nugroho,None,,Reparto,None
Chris Wray,None,,Reparto,None
Torian Brackett,None,"Upshot Affairs, Fallout 76",Reparto,None
Tom Laflin,None,"Epithet Erased, Sri Asih","Reparto,  Producción,  Música",NYX Awards
Maxadrian Burton,None,"Upshot Affairs, Retrospection Radio Theatre",Reparto,None
Aidan Brown,None,,Reparto,None
Nick Ferro,None,,Reparto,None
Aidan Sorrentino,None,,Reparto,None
Aland Brifkani,None,"Bottom-Feeder, Wild West Chronicles",Reparto,None
Maya Haughawout,None,"Collision Theory, The Evil We Ignore",Reparto,None
Igor Grbesic,None,"The Kid Laroi: What Just Happened, Hustlers Gamblers Crooks",Reparto,Culver City Film Festival
Hugo Mejia,None,"Bottom-Feeder, Sea Creatures",Reparto,None
Robert Paden,None,"Bottom-Feeder, Bring it all Back Home",Reparto,None
Müfit Kayacan,None,"Subat, Alef","Reparto,  Assistant",Turkish Film Critics Association (SIYAD) Awards
Devin Özgür Çinar,None,"Aile Arasinda, Gönül Yarasi","Reparto,  Guion","Antalya Golden Orange Film Festival, Turkish Film Critics Association (SIYAD) Awards"
Erol Babaoglu,None,"Daire, Üzgünüm Leyla",Reparto,"Ankara International Film Festival, Antalya Golden Orange Film Festival"
Nalan Kuruçim,1971,"Ghosts, Bizim Için Sampiyon",Reparto,"Antalya Golden Orange Film Festival, Turkish Film Critics Association (SIYAD) Awards"
Cem Uslu,None,"Karadayi, Merakli Adamin 10 Günü","Reparto,  Banda sonora",None
Arbi Canga,None,"El peor equipo del mundo, Runaway","Arte,  Dirección,  Reparto",None
Monteiro Goncalves,None,,Reparto,None
Sergio Abraham Freitez Graterol,None,,Reparto,None
Ekrem Hamzi,None,,Reparto,None
Friedrich Tuschy,None,,Reparto,None
Kwaku Asiedu,None,,Reparto,None
Archie George,None,"The Green Frog, Golpe de revés","Reparto,  Dirección",None
Immanuel Olufade,None,"The Green Frog, 3 for a Girl 4 for a Boy","Reparto,  Dirección,  Guion",None
Scarlett Rose,None,,Reparto,None
Demi Tokuta,None,,Reparto,None
Kevin Eijs,None,"De Ober en de Bruid, Genshin Impact LiveShow GamesCom","Reparto,  Producción,  Guion",None
Santhino Rinaldo Artist,None,De Ober en de Bruid,Reparto,None
Puk Roskam,None,"Rottweiler, Zet Maar Op De Rekening",Reparto,None
Milan Swagers,None,"Matar, From Ibiza with Love","Reparto,  Especialistas,  Edición",None
Pjotr van Gerwe,None,"EVAC, De Ober en de Bruid","Reparto,  Producción,  Decoración",None
Tao Yu Lin,None,"What the Hell Is Love, Abyssal Spider","Reparto,  Dirección de producción",None
Anicca Panna,None,"Zhu yi kan zhe ge nu ren, Temple of Devilbuster",Reparto,None
Yi Ti Yao,None,"More than Blue: The Series, Wang pai yu shi",Reparto,"Golden Horse Film Festival, Taipei Film Festival"
Brian Chase,None,,Reparto,None
Jeff Drovski,None,,Reparto,None
Jonathan Flesher,None,"The Vortex Cinema, Bonfire","Equipos adicionales,  Reparto",Daytime Emmy Awards
Moritz Führmann,1978,"Harter Brocken, Trübe Wolken","Reparto,  Banda sonora",None
Herbert Hoeft,None,,Reparto,None
Serina Allam,1997,"""Calvin Harris and Rag N Bone Man: Lovers in a past life"", ""Ofill Her Story""",Reparto,None
Corey Millar,None,"David, Spears",Reparto,None
Caitlin Swanton,None,"The Intergalactic Pawnshop from Out There, #honesty",Reparto,None
Xander Turian,1991,"Los vencidos, Atlantic Crossing","Reparto,  Dirección,  Producción","Alternative Film Festival, Global Music Awards (GMA)"
Mustafa Mustafa,None,"Living in the Dead of Night, Min Ort - A Ghost Story","Reparto,  Dirección,  Guion",None
Rhian Ramos,1990,"Silong, Ouija","Reparto,  Producción,  Banda sonora","FAMAS Awards, Metro Manila Film Festival"
Maddona Cavazos,None,,Reparto,None
Jacob Garcia,None,The Murder of Ceasar,Reparto,None
Johnaven Rodriguez,None,The Murder of Ceasar,Reparto,None
Marco Cavazos Senior,None,,Reparto,None
Makinley Marquise,None,Tales of Treasure,"Dirección,  Edición,  Producción",None
Matthew Marquise,None,,"Dirección de fotografía y cámara,  Dirección,  Reparto",None
Darren Emery,None,,Reparto,None
Matthew Putnam,None,Saved by the Bomb,Reparto,None
Boris Ciric,None,,Reparto,None
Laith Hamid,None,,Reparto,None
Emanuel Videla,None,,"Reparto,  Efectos especiales,  Efectos visuales",None
Neraida Bega,None,"Dog. Un viaje salvaje, Bruja Escarlata y Visión","Reparto,  Producción","Culver City Film Festival, Grove Film Festival, New Jersey"
Joshua Mabie,None,"Cowboy Bebop: Midnight Rambler, Avatar: Agni Kai","Especialistas,  Dirección,  Producción",None
Kelvin Taylor,None,"The BYND, Gen-Z","Reparto,  Especialistas,  Guion",Creative Arts Film Festival